ts_event,Open,High,Low,Close,Volume
2025-03-27 13:45:00-04:00,248.32,248.59,248.32,248.56,8903
2025-03-27 13:50:00-04:00,248.58,248.795,248.13,248.13,8436
2025-03-27 13:55:00-04:00,248.13,248.4,248.08,248.355,8325
2025-03-27 14:00:00-04:00,248.365,248.56,248.365,248.525,7563
2025-03-27 14:05:00-04:00,248.54,248.995,248.54,248.76,6345
2025-03-27 14:10:00-04:00,248.73,249.04,248.67,249.03,6671
2025-03-27 14:15:00-04:00,249.01,249.17,248.84,248.98,4292
2025-03-27 14:20:00-04:00,248.99,249.11,248.795,248.795,6472
2025-03-27 14:25:00-04:00,248.75,248.98,248.7,248.78,5790
2025-03-27 14:30:00-04:00,248.765,248.91,248.57,248.81,5259
2025-03-27 14:35:00-04:00,248.76,249.06,248.76,249.03,5361
2025-03-27 14:40:00-04:00,248.99,249.09,248.85,248.89,5535
2025-03-27 14:45:00-04:00,248.92,249.2,248.92,249.18,6862
2025-03-27 14:50:00-04:00,249.19,249.39,249.11,249.25,4954
2025-03-27 14:55:00-04:00,249.26,249.26,248.53,248.6,9369
2025-03-27 15:00:00-04:00,248.57,249.1,248.57,248.94,8227
2025-03-27 15:05:00-04:00,248.92,249.24,248.74,249.13,9445
2025-03-27 15:10:00-04:00,249.12,249.56,249.11,249.55,6602
2025-03-27 15:15:00-04:00,249.535,249.85,249.44,249.8,9290
2025-03-27 15:20:00-04:00,249.79,250.17,249.79,250.13,9148
2025-03-27 15:25:00-04:00,250.09,250.12,249.82,250.08,8118
2025-03-27 15:30:00-04:00,250.075,250.13,249.49,249.73,8671
2025-03-27 15:35:00-04:00,249.7,249.74,249.2,249.26,7676
2025-03-27 15:40:00-04:00,249.24,249.53,249.15,249.23,15080
2025-03-27 15:45:00-04:00,249.22,249.34,249.075,249.23,12786
2025-03-27 15:50:00-04:00,249.18,249.18,248.5,248.73,15159
2025-03-27 15:55:00-04:00,248.72,248.88,248.01,248.14,33760
2025-03-28 09:30:00-04:00,246.9,248.13,246.9,248.07,14989
2025-03-28 09:35:00-04:00,248.03,249.505,248.03,249.32,16290
2025-03-28 09:40:00-04:00,249.215,249.215,247.76,247.96,12588
2025-03-28 09:45:00-04:00,247.86,248.3,247.56,247.74,11844
2025-03-28 09:50:00-04:00,247.68,247.75,246.95,246.98,10755
2025-03-28 09:55:00-04:00,246.95,246.995,246.08,246.32,13833
